airline, first class multiplier, business class multiplier
q,1.2,1.3
Air China,1.23, 1.2
Air France,1.7, 1.6
Air India,1.1, 1.05
AirAsia,1.11, 1.1
American Airlines,1.8, 1.7
Bangkok Airways,1.5, 1.4
British Airways,1.8, 1.67
Caribbean Airlines,1.4, 1.3
China Airlines,1.3, 1.1
EasyJet,1.1, 1.03
Emirates,2.3, 2.1
Etihad,2.1, 2.0
Fiji Airways,1.04, 1.02
Japan Airlines,1.33, 1.2
Jet2,1.2, 1.1
KLM,1.4, 1. 2
Lufthansa,1.5, 1.4
Qantas,1.9, 1.78
Ryanair,1.01, 1
Singapore Airlines,1.8, 1.6
Virgin Atlantic,1.89, 1.66
